GeneId	mRNA_log2FC	RPF_log2FC	log2FC_TE_v1	pvalue_v1	control_log2TE	treat_log2TE	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust	colorscale	category
ENSMUSG00000055681	-5.83882474405379	0.688117409506249	1.87052440871591	0.987048972035776	2.40607863478361	8.93295110591291	6.53001027401443	1.68959208349121e-38	1.87052440871591	0.987048972035776	0.999542254619838	7.22335407949518e-05	transcription_only
ENSMUSG00000019907	-5.25396568993258	-0.00312282719070969	0.521772615478199	0.986936493272189	2.8270035960746	8.07776798285167	5.25337810782027	3.46063461026823e-21	0.521772615478199	0.986936493272189	0.999542254619838	7.2888013760861e-05	transcription_only
ENSMUSG00000042305	-5.25396568993258	-0.358802696335111	0.521816979973551	0.986537924086429	-0.861684348989031	4.03347162903321	4.89599739249145	0.0204382436754156	0.521816979973551	0.986537924086429	0.999542254619838	7.52077433000571e-05	transcription_only
ENSMUSG00000035203	-6.57581223120856	-0.890278245351781	0.687573107092931	0.986394032934891	0.0920300668181166	5.7775746805118	5.69621345011785	4.15841207769522e-08	0.687573107092931	0.986394032934891	0.999542254619838	7.60454405888885e-05	transcription_only
ENSMUSG00000030342	-5.25396568993258	0.0856817778179942	0.521861508976713	0.986307755508151	5.73544727465471	11.0749573383554	5.34287938104028	2.34368911373108e-76	0.521861508976713	0.986307755508151	0.999542254619838	7.65477841892878e-05	transcription_only
ENSMUSG00000000804	-5.83882474405379	0.977825203919551	1.87070400389993	0.986222765805723	-0.337001679138743	6.47962226169057	6.8232331919021	5.70578250584073e-09	1.87070400389993	0.986222765805723	0.999542254619838	7.70426730806594e-05	transcription_only
ENSMUSG00000025228	-5.25396568993258	0.0262043212178561	0.521801971983109	0.986221297411013	3.7622656610579	9.04233841671429	5.2853125959671	2.89638232618083e-35	0.521801971983109	0.986221297411013	0.999542254619838	7.70512238116575e-05	transcription_only
ENSMUSG00000037419	-5.25396568993258	-0.0752540427101818	0.521700412059261	0.985780347559199	0.890376584531609	6.06904728440393	5.18407525413792	1.48782870329036e-06	0.521700412059261	0.985780347559199	0.999542254619838	7.96195315701214e-05	transcription_only
ENSMUSG00000039220	-1.07442796772719	0.438869176541333	1.68791450879738	0.985602529873289	0.44498481591076	1.95831559440583	1.52710697667993	0.0598332942418079	1.68791450879738	0.985602529873289	0.999542254619838	8.06555538700345e-05	transcription_only
ENSMUSG00000035351	-5.25396568993258	0.0136297650004277	0.521789384839764	0.985320050079179	3.25449792067821	8.52200626205301	5.25933456219174	7.11415351282946e-27	0.521789384839764	0.985320050079179	0.999542254619838	8.23017552230686e-05	transcription_only
ENSMUSG00000020451	-5.25396568993258	-0.226354704269976	0.521749360346007	0.984920248755585	0.590818057079169	5.61839688870009	5.00581885968503	3.29482907467079e-05	0.521749360346007	0.984920248755585	0.999542254619838	8.4632475551661e-05	transcription_only
ENSMUSG00000036817	-5.25396568993258	0.0184158464043455	0.521794175712046	0.984611240668514	3.31872307929206	8.59101614290982	5.27116163100657	7.02166177439035e-28	0.521794175712046	0.984611240668514	0.999542254619838	8.64345471775009e-05	transcription_only
ENSMUSG00000062901	-6.25384073501944	0.0817685730329871	1.87935056918536	0.983623435230208	-2.71723791292506	3.61841066190908	6.35536741896328	0.0305758548498231	1.87935056918536	0.983623435230208	0.999542254619838	9.21990213648111e-05	transcription_only
ENSMUSG00000030029	-5.25396568993258	0.000609074846565423	0.521776351115875	0.983604472727329	2.34569557291658	7.60020093903214	5.26059594820932	2.79828706547606e-16	0.521776351115875	0.983604472727329	0.999542254619838	9.23097362747801e-05	transcription_only
ENSMUSG00000034032	-5.25396568993258	-0.14468135136292	0.521831115454006	0.983517014619751	2.0451881290783	7.15441230219789	5.09776251138585	1.30631880507401e-12	0.521831115454006	0.983517014619751	0.999542254619838	9.28203988395944e-05	transcription_only
ENSMUSG00000005312	-1.07442796772719	0.526896118111337	1.68769033851021	0.982264026994643	3.01104115470948	4.61239539718759	1.60321583190096	7.10435536404388e-06	1.68769033851021	0.982264026994643	0.999542254619838	0.000100141507060088	transcription_only
ENSMUSG00000016554	-5.25396568993258	-0.0525773248694314	0.521723111476518	0.982063475507921	5.18784190393951	10.3891071381004	5.20418112790528	1.82232958620055e-61	0.521723111476518	0.982063475507921	0.999542254619838	0.000101314180579954	transcription_only
ENSMUSG00000055065	-5.25396568993258	0.039300385723909	0.521815081156802	0.98197185716342	3.63014177426067	8.92331282846452	5.29530273752192	3.3890764950864e-33	0.521815081156802	0.98197185716342	0.999542254619838	0.000101849975105958	transcription_only
ENSMUSG00000024735	-5.25396568993258	0.058448520207369	0.521834248458589	0.98187519721762	4.16065351660839	9.47296190511901	5.31580069804484	1.88870150614992e-43	0.521834248458589	0.98187519721762	0.999542254619838	0.00010241530768578	transcription_only
ENSMUSG00000020594	-6.25384073501944	0.39182565771395	1.87917050328883	0.981755755151649	1.85039105027084	8.4960113026383	6.64805382568743	2.93833193110849e-33	1.87917050328883	0.981755755151649	0.999542254619838	0.000103113962355892	transcription_only
ENSMUSG00000069769	-5.83882474405379	0.684550237851585	1.87051726723112	0.981351827312646	-0.811905114138443	5.71146074027623	6.53818506319442	6.29919217463491e-06	1.87051726723112	0.981351827312646	0.999542254619838	0.00010547729481641	transcription_only
ENSMUSG00000044080	-5.25396568993258	-0.0501901125838824	0.521725501078407	0.981206302780777	0.967191737235365	6.17092440960794	5.21931576118673	6.40693439241685e-07	0.521725501078407	0.981206302780777	0.999542254619838	0.000106328979448475	transcription_only
ENSMUSG00000063065	-5.83882474405379	0.679273595081618	1.87050670338172	0.980800077293031	2.14462290617453	8.66265697096988	6.51075712264334	2.82873003581848e-33	1.87050670338172	0.980800077293031	0.999542254619838	0.000108707089168884	transcription_only
ENSMUSG00000054387	-5.25396568993258	-0.206528698139076	0.521769206197973	0.980665355285254	-0.381695015417185	4.66572509749894	5.0719171238989	0.00322153959419847	0.521769206197973	0.980665355285254	0.999542254619838	0.000109495991095613	transcription_only
ENSMUSG00000020737	-5.25396568993258	0.03542322672949	0.521811200116758	0.979904699489721	3.21003563709952	8.49933775155169	5.28301690198448	1.48144401324156e-26	0.521811200116758	0.979904699489721	0.999542254619838	0.000113952255629798	transcription_only
ENSMUSG00000029994	-6.57581223120856	-0.769674617760847	0.687493631244678	0.978995848912169	2.97677666783932	8.7828662520303	5.80432541326833	2.8994408914883e-44	0.687493631244678	0.978995848912169	0.999542254619838	0.000119281249973076	transcription_only
ENSMUSG00000022312	-6.25384073501944	0.456947205740499	1.87930087675835	0.978137127548288	3.41000865591178	10.1207173643062	6.70801953890251	1.52655762218204e-73	1.87930087675835	0.978137127548288	0.999542254619838	0.000124320861833605	transcription_only
ENSMUSG00000047635	-5.25396568993258	-0.187692146792011	0.521788061604724	0.977808144664008	-0.354728156001856	4.71152769449261	5.03547708396416	0.00274490966072844	0.521788061604724	0.977808144664008	0.999542254619838	0.000126252748910539	transcription_only
ENSMUSG00000028614	-1.07442796772719	0.624148576986208	1.68788503812758	0.977784228309092	2.10954842626268	3.80815513953478	1.70252697284513	0.00017094302274408	1.68788503812758	0.977784228309092	0.999542254619838	0.00012639321832861	transcription_only
ENSMUSG00000055531	-5.25396568993258	-0.14845314057811	0.521827339889228	0.976936638054157	3.73271092155218	8.83813118106574	5.09782743982664	1.13927804798732e-31	0.521827339889228	0.976936638054157	0.999542254619838	0.00013137364283453	transcription_only
ENSMUSG00000046861	-5.25396568993258	-0.225001079219317	0.521750715326021	0.97688298922647	1.0401228169741	6.06904740129496	5.02632867546853	1.36066696389844e-06	0.521750715326021	0.97688298922647	0.999542254619838	0.000131689027734871	transcription_only
ENSMUSG00000020444	-5.25396568993258	-0.0177688162926855	0.521757954828445	0.976762602008687	1.17577716009261	6.4119266338771	5.22561188347736	6.41312611243859e-08	0.521757954828445	0.976762602008687	0.999542254619838	0.0001323968100794	transcription_only
ENSMUSG00000000826	-5.83882474405379	0.722113383099357	1.87059246872312	0.976583174110372	1.25379599435524	7.81468589218496	6.55040402490637	1.0487713639909e-20	1.87059246872312	0.976583174110372	0.999542254619838	0.000133451867197784	transcription_only
ENSMUSG00000026240	-5.25396568993258	-0.0284159138459098	0.521747297073148	0.976336054240738	0.977838922118066	6.20334508462726	5.20782565142765	4.87885296001089e-07	0.521747297073148	0.976336054240738	0.999542254619838	0.000134905278440733	transcription_only
ENSMUSG00000027351	-5.25396568993258	-0.042859471954085	0.521732839057023	0.975931581829903	0.748358415815365	5.95942542010858	5.21454258309829	3.55765956587117e-06	0.521732839057023	0.975931581829903	0.999542254619838	0.000137284937196172	transcription_only
ENSMUSG00000021025	-6.25384073501944	0.572025796936263	1.87913086392791	0.975050654829129	2.10955486802674	8.93536461762689	6.82127422281086	5.77005925257779e-42	1.87913086392791	0.975050654829129	0.999542254619838	0.000142471167089729	transcription_only
ENSMUSG00000014426	-5.25396568993258	-0.181674393030987	0.521794085382282	0.974637747703472	2.04011716361825	7.11234929882941	5.0602289773717	2.57497888960015e-12	0.521794085382282	0.974637747703472	0.999542254619838	0.000144903664038538	transcription_only
ENSMUSG00000031708	-5.25396568993258	-0.164818117318318	0.52181095853112	0.974283149012355	4.65853970594237	9.74757736494673	5.0945794338747	3.9823651769065e-48	0.52181095853112	0.974283149012355	0.999542254619838	0.000146993480034945	transcription_only
ENSMUSG00000027255	-5.25396568993258	-0.262880617745204	0.521712797870038	0.97425334433909	0.697732620798109	5.68878455506152	4.99023278975595	2.08846863632305e-05	0.521712797870038	0.97425334433909	0.999542254619838	0.000147169167570031	transcription_only
ENSMUSG00000021665	-5.25396568993258	-0.166632891366305	0.521809141940508	0.974188747917215	2.73271651399809	7.81997671562222	5.08575875298987	1.94765120888028e-18	0.521809141940508	0.974188747917215	0.999542254619838	0.000147549958054808	transcription_only
ENSMUSG00000005610	-6.57581223120856	-0.60023172954095	1.37492608709039	0.973423892725933	3.98734631236079	9.9628537783838	5.97197062898025	5.19740402173804e-72	1.37492608709039	0.973423892725933	0.999542254619838	0.000152060635631168	transcription_only
ENSMUSG00000057841	-6.57581223120856	-0.592678598500568	1.37494120847384	0.971629869901643	2.89824384161626	8.88132615810166	5.9770547099503	5.70186680289821e-46	1.37494120847384	0.971629869901643	0.999542254619838	0.000162654675561196	transcription_only
ENSMUSG00000024304	-5.25396568993258	-0.182934255112992	0.52179282425908	0.971358945803371	4.7607195250241	9.83163950400229	5.07395678781149	1.13200365075352e-49	0.52179282425908	0.971358945803371	0.999542254619838	0.000164256232808477	transcription_only
ENSMUSG00000066406	-6.25384073501944	0.332728042358567	1.87945259014498	0.971181657170176	0.212334920323116	6.79889086028767	6.59669443837123	4.01342281606941e-12	1.87945259014498	0.971181657170176	0.999542254619838	0.000165304509468302	transcription_only
ENSMUSG00000043279	-5.25396568993258	-0.271054604142019	0.521704615701481	0.970858338709217	0.773020302006116	5.75589713831922	4.99809742625702	1.34332482136895e-05	0.521704615701481	0.970858338709217	0.999542254619838	0.000167216727747374	transcription_only
ENSMUSG00000026640	-6.25384073501944	0.312264043815443	1.87941162117892	0.970393241921269	0.0401558404825622	6.60625155640303	6.55071232405341	9.30400101016981e-11	1.87941162117892	0.970393241921269	0.999542254619838	0.00016996858976856	transcription_only
ENSMUSG00000044452	-5.25396568993258	-0.219402753579371	0.521756319255587	0.970321561789312	1.58385955580722	6.61837261593585	5.01721540951111	4.36359913337023e-09	0.521756319255587	0.970321561789312	0.999542254619838	0.000170392820578414	transcription_only
ENSMUSG00000037012	-6.25384073501944	0.624467418982107	1.87923585216024	0.970310060754703	2.21681468723195	9.09506232102524	6.87830757086265	1.1996207151891e-45	1.87923585216024	0.970310060754703	0.999542254619838	0.000170460891077492	transcription_only
ENSMUSG00000007041	-6.25384073501944	0.562681709154628	1.87911215704548	0.969559832360501	3.79876085800119	10.6151929804688	6.814408408459	1.46081124130441e-88	1.87911215704548	0.969559832360501	0.999542254619838	0.000174902967686782	transcription_only
ENSMUSG00000017781	-6.25384073501944	0.76597247673249	1.87911874516874	0.968957998192315	1.93478235189821	8.95453630992565	7.01545531623339	2.82873092704896e-42	1.87911874516874	0.968957998192315	0.999542254619838	0.000178468892507031	transcription_only
ENSMUSG00000070327	-6.25384073501944	0.738561501142056	1.87946426874115	0.968913710023817	-0.315171475459281	6.67721570823499	6.99620305767371	6.6390128842323e-11	1.87946426874115	0.968913710023817	0.999542254619838	0.000178731391611949	transcription_only
ENSMUSG00000023939	-5.25396568993258	0.0374603995852894	0.521813239328822	0.968779935903077	1.5698528105372	6.86122304562372	5.28449661987578	2.13073683027448e-10	0.521813239328822	0.968779935903077	0.999542254619838	0.000179524353143336	transcription_only
ENSMUSG00000068220	-6.25384073501944	0.993373441118889	1.87917360195431	0.968631137977312	5.92909292260725	13.1761603373031	7.24753505128348	3.27713815218383e-153	1.87917360195431	0.968631137977312	0.999542254619838	0.000180406498654766	transcription_only
ENSMUSG00000025508	-6.25384073501944	0.531623509480325	1.87945037886794	0.968596416991042	3.25012368006565	10.0355096016098	6.78919907247221	2.90061284208376e-71	1.87945037886794	0.968596416991042	0.999542254619838	0.00018061236082349	transcription_only
ENSMUSG00000000555	-5.25396568993258	0.0907032764611132	0.521666335301688	0.968364748476553	4.1465669594042	9.49112956551188	5.34203445253225	6.96705860947949e-44	0.521666335301688	0.968364748476553	0.999542254619838	0.00018198612197479	transcription_only
ENSMUSG00000017144	-5.25396568993258	0.0217594679867895	0.5217975226806	0.968338800311269	1.23022463771237	6.50590047046196	5.28989532523416	2.3459593957626e-08	0.5217975226806	0.968338800311269	0.999542254619838	0.000182140011349728	transcription_only
ENSMUSG00000027593	-5.25396568993258	-0.188046968702631	0.521787706427659	0.967571422671675	3.47532451647188	8.54115692039768	5.05804857427371	4.09761081885416e-27	0.521787706427659	0.967571422671675	0.999542254619838	0.000186692921482922	transcription_only
ENSMUSG00000021546	-6.57581223120856	-0.917824247760412	0.687545533516953	0.967227801542469	3.02787816997	8.68582116964977	5.65970044431365	1.33937644964404e-42	0.687545533516953	0.967227801542469	0.999542254619838	0.000188732822474288	transcription_only
ENSMUSG00000052684	-1.07442796772719	0.730691855760399	1.6876979375846	0.966627154441258	-0.0507054294443711	1.754445436424	1.81206961290632	0.0465497309770136	1.6876979375846	0.966627154441258	0.999542254619838	0.000192300294941266	transcription_only
ENSMUSG00000025969	-6.25384073501944	0.796011396335674	1.87917888314593	0.966353507206417	1.21232409468004	8.26213032294827	7.04863255639585	6.14930741218516e-29	1.87917888314593	0.966353507206417	0.999542254619838	0.000193926325435881	transcription_only
ENSMUSG00000009575	-6.57581223120856	-0.569623810213312	1.37498736420616	0.966018214739294	2.28269749611565	8.28884623330842	6.01066109891146	8.61909482136009e-34	1.37498736420616	0.966018214739294	0.999542254619838	0.000195919283937442	transcription_only
ENSMUSG00000001525	-5.25396568993258	-0.111879060447268	0.521663750379844	0.966010572834748	7.61857805206535	12.7604951285643	5.14511624479475	7.17195321688021e-95	0.521663750379844	0.966010572834748	0.999542254619838	0.000195964715026096	transcription_only
ENSMUSG00000025225	-6.25384073501944	0.732046619545393	1.87945122593516	0.965920208773934	2.04520515510446	9.03103210262946	6.98816303847124	4.60617938072689e-44	1.87945122593516	0.965920208773934	0.999542254619838	0.000196501956220128	transcription_only
ENSMUSG00000006498	-6.25384073501944	0.917105354608605	1.87942131349283	0.965739451343295	3.44208033493844	10.6129323455268	7.17258244403468	1.65079939397506e-90	1.87942131349283	0.965739451343295	0.999542254619838	0.000197576763696643	transcription_only
ENSMUSG00000007670	-6.25384073501944	0.900802426374703	1.87938867499787	0.96570900217878	2.41786006371914	9.57243021393951	7.16226453363499	2.66684753743578e-58	1.87938867499787	0.96570900217878	0.999542254619838	0.000197757838235085	transcription_only
ENSMUSG00000003970	-6.25384073501944	0.952719418001096	1.87949261291905	0.964938016672239	5.48514125516875	12.6915649081711	7.21106525705844	7.96313385766521e-145	1.87949261291905	0.964938016672239	0.999542254619838	0.000202344624323932	transcription_only
ENSMUSG00000064210	-5.83882474405379	0.63839970920358	1.87042487378037	0.96487926692741	1.6977413688747	8.17491152561727	6.47489217217304	1.76295437801002e-25	1.87042487378037	0.96487926692741	0.999542254619838	0.000202694291544544	transcription_only
ENSMUSG00000001870	-5.25396568993258	-0.234854774644461	0.521740851767049	0.964746530612907	5.33173961532785	10.3507291890309	5.01990824769297	2.17900921704246e-59	0.521740851767049	0.964746530612907	0.999542254619838	0.000203484391045389	transcription_only
ENSMUSG00000024835	-6.57581223120856	-0.56263671125537	1.37500135239227	0.964305983844591	2.25670247692242	8.26983863750718	6.01322105582985	1.98707405245309e-33	1.37500135239227	0.964305983844591	0.999542254619838	0.000206107480521869	transcription_only
ENSMUSG00000006301	-6.25384073501944	0.335462641450925	1.87945806481784	0.963335016741955	1.16652087377602	7.75579322263868	6.59681069831051	4.52350155703933e-22	1.87945806481784	0.963335016741955	0.999542254619838	0.000211893015529639	transcription_only
ENSMUSG00000028082	-6.25384073501944	0.236369101385792	1.87925967935223	0.962889028872458	-0.178851509056632	6.3113554871824	6.49321654293742	4.38728719272719e-09	1.87925967935223	0.962889028872458	0.999542254619838	0.000214552401556708	transcription_only
ENSMUSG00000027610	-5.25396568993258	0.0961865894586588	0.521671824103493	0.962614041828535	2.66515363168686	8.01522805661071	5.34912033143472	1.76671348523674e-20	0.521671824103493	0.962614041828535	0.999542254619838	0.000216192738810108	transcription_only
ENSMUSG00000026473	-5.25396568993258	0.0223884804701948	0.521798152322702	0.962583416297257	0.84457317299014	6.12088488532961	5.29321373634047	1.02336591813836e-06	0.521798152322702	0.962583416297257	0.999542254619838	0.000216375453506323	transcription_only
ENSMUSG00000053253	-6.25384073501944	0.711583152785735	1.87941025803372	0.962513175856686	-1.27668627237637	5.68874060960587	6.94123447213615	2.90390638233421e-06	1.87941025803372	0.962513175856686	0.999542254619838	0.000216794536299955	transcription_only
ENSMUSG00000031207	-6.57581223120856	-0.97344320547277	0.687489858884589	0.962355068887001	5.49546575384266	11.097741449882	5.60117999053892	2.33083705425821e-93	0.687489858884589	0.962355068887001	0.999542254619838	0.000217737978148441	transcription_only
ENSMUSG00000007850	-5.25396568993258	-0.243845902834972	0.521731851638719	0.962266254475959	5.14950738224165	10.1595096331142	5.0046656695587	1.1335429174424e-55	0.521731851638719	0.962266254475959	0.999542254619838	0.000218268011595105	transcription_only
ENSMUSG00000003518	-6.25384073501944	0.318569053946136	1.87942424382183	0.962180534516963	0.907207553922801	7.47959183378374	6.56273410538797	9.24600818454623e-19	1.87942424382183	0.962180534516963	0.999542254619838	0.000218779624129351	transcription_only
ENSMUSG00000040322	-5.25396568993258	0.111060173103297	0.521686712575587	0.962139520990073	3.56808115851752	8.93301139993461	5.36525958842991	2.08210116482584e-33	0.521686712575587	0.962139520990073	0.999542254619838	0.000219024426116938	transcription_only
ENSMUSG00000078676	-6.25384073501944	0.283739294204185	1.87935451457309	0.962097299194552	0.421785992719506	6.95935074629541	6.54639794947543	1.65149073094448e-13	1.87935451457309	0.962097299194552	0.999542254619838	0.000219276450932723	transcription_only
