GeneId	mRNA_log2FC	RPF_log2FC	log2FC_TE_v1	pvalue_v1	control_log2TE	treat_log2TE	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust	colorscale	category
ENSMUSG00000018412	0.510487285083341	-1.98299969884784	-2.22790836932109	0.248955628254917	1.83288086270006	-0.660569254153637	-2.53485976467253	0.0402799490065799	-2.22790836932109	0.248955628254917	0.661289341897451	0.00798283293291852	translation_only
ENSMUSG00000038774	0.510487285083341	-1.83998029277552	-2.22807948221578	0.246862745285291	2.82109448045208	0.470663825276181	-2.36489504090321	0.00619672574092686	-2.22807948221578	0.246862745285291	0.658381965933794	0.00803131599436037	translation_only
ENSMUSG00000072825	-0.489505310707664	-2.53589741053903	-1.92099935195091	0.233484715389403	0.7483569198845	-1.29801090329061	-2.06091841304132	0.0256062551097445	-1.92099935195091	0.233484715389403	0.630754579307632	0.00835128957249236	translation_only
ENSMUSG00000000600	0.510494361711143	-1.29472926022156	-1.94656223309887	0.23288700475503	1.72957962169504	-0.0756075474441972	-1.80329896760854	0.0287622899063161	-1.94656223309887	0.23288700475503	0.630453385991801	0.00836601012603157	translation_only
ENSMUSG00000050910	0.510487285083341	-2.39627301493681	-2.97059763883888	0.22774214415524	1.17577479056606	-1.73094671608991	-2.9581598050047	0.071551005837881	-2.97059763883888	0.22774214415524	0.624477431866695	0.0084943038418665	translation_only
ENSMUSG00000025195	-0.489505310707664	-2.47440627243262	-1.92063003580613	0.226981746036218	1.48656297437319	-0.498313281000362	-2.00741263681132	0.00473421863422288	-1.92063003580613	0.226981746036218	0.624477431866695	0.00851351080909537	translation_only
ENSMUSG00000024855	0.510487285083341	-1.97060285308671	-2.22847174215664	0.225868660618674	3.26104046487343	0.779988881802771	-2.48506075481424	0.00086777915061727	-2.22847174215664	0.225868660618674	0.624477431866695	0.0085417426848464	translation_only
ENSMUSG00000033379	0.510494361711143	-1.33018333301549	-1.94666870178594	0.214840887868887	2.93748969075265	1.09684957269016	-1.85055841092555	0.000780350658242632	-1.94666870178594	0.214840887868887	0.60338767571085	0.00882921176791943	translation_only
ENSMUSG00000036138	-0.189959294927153	-1.70892831186679	-1.45715550486059	0.212978100166355	-1.53394531768564	-3.0529106198493	-1.52344930427567	0.138525855053344	-1.45715550486059	0.212978100166355	0.60181343954464	0.00887922341744356	translation_only
ENSMUSG00000037395	0.510487285083341	-2.10221793849921	-2.97102184273703	0.212542853195155	3.11435607352821	0.501690437597693	-2.63113304336932	0.00105928600316234	-2.97102184273703	0.212542853195155	0.601313585716691	0.00889097185430168	translation_only
ENSMUSG00000032393	0.510487285083341	-2.04751629197897	-2.22810211284403	0.209798768159923	4.3124080219219	1.75444443858845	-2.55909566958627	1.45459073014385e-06	-2.22810211284403	0.209798768159923	0.595614460473098	0.00896560039033901	translation_only
ENSMUSG00000031984	0.510487285083341	-2.36065518086009	-2.97125582568944	0.184737068540958	3.17575602474503	0.304655535789749	-2.88596941537717	0.000352980007182064	-2.97125582568944	0.184737068540958	0.549124832590359	0.00969619144002839	translation_only
ENSMUSG00000032212	0.510487285083341	-2.36034382373013	-2.97125457901424	0.177632585597349	4.02733701783734	1.1565486402035	-2.87299573373537	1.63410001353238e-06	-2.97125457901424	0.177632585597349	0.535847248687199	0.00992140857885594	translation_only
ENSMUSG00000031783	-0.167594269758519	-1.94937744021314	-1.72765401644827	0.159609285880031	-3.42313053498318	-5.20491484362977	-1.77970609812294	0.166222496389415	-1.77970609812294	0.166222496389415	0.509811951994355	0.0103026834629379	translation_only
ENSMUSG00000049489	0.510487285083341	-2.87811488194068	-3.71365666750259	0.138797164642484	3.14301949636269	-0.24553610119118	-3.40787487903687	7.82998556172894e-05	-3.71365666750259	0.138797164642484	0.450798492623423	0.0113382157441789	translation_only
ENSMUSG00000064080	0.510494361711143	-2.04351426890911	-2.59601204656902	0.12438123168477	5.92100795285275	3.36704352381748	-2.55871632960791	4.61189729985997e-20	-2.59601204656902	0.12438123168477	0.414961829452772	0.0119680011176761	translation_only
ENSMUSG00000007617	0.510487285083341	-3.68072094705404	-4.45640365304584	0.122170432347337	1.13830032586741	-3.05285919952918	-4.27919630111383	0.0229099076271773	-4.45640365304584	0.122170432347337	0.409104214522906	0.0120709965953929	translation_only
ENSMUSG00000047250	-0.489473932898824	-3.92923268917603	-3.95291194697228	0.113141343232566	5.10101270838171	1.661339651419	-3.44923867545412	8.71426478193744e-21	-3.95291194697228	0.113141343232566	0.385484658397805	0.0125119357674919	translation_only
ENSMUSG00000028702	0.338709735728886	-1.34203901997191	-1.6608908410691	0.060699757932774	-4.45755692116881	-6.13830735437729	-1.68963890580093	0.0932825519135473	-1.68963890580093	0.0932825519135473	0.329541371223382	0.0136203528311934	translation_only
ENSMUSG00000052146	0.510487285083341	-3.94586814798494	-4.45679492752589	0.0845984343115366	1.98839679479396	-2.46790493056826	-4.53963623112605	0.00134152520384875	-4.45679492752589	0.0845984343115366	0.305255580490424	0.0141815386418454	translation_only
ENSMUSG00000020883	0.510487285083341	-4.10208031601975	-4.45653193754413	0.0690881929512521	2.72956160160658	-1.88294926982471	-4.69294385705728	2.8212637889785e-05	-4.45653193754413	0.0690881929512521	0.26006838601873	0.0153446695488689	translation_only
ENSMUSG00000026575	-0.772457179304099	-2.38549850083049	-1.5937936944847	0.0553149454019811	-3.39256784547914	-5.00561008911906	-1.63121811908288	0.0666899513325541	-1.63121811908288	0.0666899513325541	0.253644055567847	0.0155475654925979	translation_only
ENSMUSG00000078578	0.510482766794847	-1.95218009850852	-2.43931659671097	0.0654578479817278	1.63856193362207	-0.824088569063824	-2.47362783363176	0.000153277497700125	-2.43931659671097	0.0654578479817278	0.250596782556998	0.0156546594376083	translation_only
ENSMUSG00000021392	0.510487285083341	-4.08433392219062	-4.4564253525962	0.0653547681013979	3.4487719001809	-1.14599146762941	-4.62897439537165	8.41407896710247e-08	-4.4564253525962	0.0653547681013979	0.250557555547831	0.0156637102902234	translation_only
ENSMUSG00000037210	0.510494361711143	-2.8374009786501	-3.24498446116293	0.0652353797575602	2.58036662606541	-0.767479241330965	-3.37185258601055	4.53959672159054e-06	-3.24498446116293	0.0652353797575602	0.250455604503066	0.0156742109542542	translation_only
ENSMUSG00000029270	-0.055503415256916	-2.8627868596525	-2.78822858224731	0.0407775279556967	-5.74812277674041	-8.55541018540235	-2.86090138587172	0.0563886433383933	-2.86090138587172	0.0563886433383933	0.221672523873063	0.0165111552345297	translation_only
ENSMUSG00000090266	-0.936207280433591	-5.29075590997106	-4.22153976921228	0.0449757853920455	-7.65252210356915	-12.0070714605371	-4.84226960867713	0.0483732144033963	-4.84226960867713	0.0483732144033963	0.196329782969574	0.0173916733696145	translation_only
ENSMUSG00000033272	0.832408706792287	-1.88346629016559	-2.69910072566789	0.0408045138767861	0.832884328727378	-1.88298162205746	-2.73200127734012	0.00179908641264796	-2.69910072566789	0.0408045138767861	0.172522096240851	0.0183688568017436	translation_only
ENSMUSG00000035597	0.137018144465805	-1.61212874785262	-1.74609832429412	0.0274107596588803	-3.09077505364152	-4.83992267029463	-1.75866348716978	0.0389144581206282	-1.75866348716978	0.0389144581206282	0.166714480107263	0.0186412269135165	translation_only
ENSMUSG00000031072	-0.500969303018351	-4.03270771136378	-3.54055618525232	0.0186224224464548	-8.66326752249993	-12.1950093917474	-3.71726474643162	0.0270393866260707	-3.71726474643162	0.0270393866260707	0.124325902050707	0.0207320705901176	translation_only
ENSMUSG00000029617	-0.171211631880115	-1.4005523792863	-1.23009471749962	0.00393783317992955	-8.04386464237879	-9.27320630417564	-1.23549480276112	0.0186565792472331	-1.23549480276112	0.0186565792472331	0.0925626974049303	0.0228632551673968	translation_only
ENSMUSG00000052331	0.510487285083341	-6.56206557713685	-8.19519327475911	0.0156399536430077	2.01964737134961	-5.0528313094868	-7.30269449095854	2.28145638730765e-05	-8.19519327475911	0.0156399536430077	0.0799474145501471	0.0238761399883538	translation_only
ENSMUSG00000034379	-0.0475187249182812	-5.4327760886298	-5.39710224952375	0.0134880913372641	-4.83754799706736	-10.2228060337881	-5.77206248125239	0.0150211774648931	-5.77206248125239	0.0150211774648931	0.0773705304918826	0.0241079699224679	translation_only
ENSMUSG00000026036	-0.692615448490182	-2.09665384068643	-1.39572687503513	0.0121532095023278	-2.64887933218752	-4.05291784883681	-1.41852949527727	0.0136774763882102	-1.41852949527727	0.0136774763882102	0.0718200559762246	0.024646145424123	translation_only
ENSMUSG00000030986	-0.407057875709407	-3.13734865468543	-2.73485852513701	0.00735950751246053	-0.737663180116153	-3.46794950354289	-2.75555103381879	0.000545885543220012	-2.73485852513701	0.00735950751246053	0.0420832855426503	0.0282053820076717	translation_only
ENSMUSG00000007589	0.0250504279472763	-2.28171249291132	-2.29908069188572	0.00395750577825447	-1.93057780971422	-4.23734022466647	-2.33087186506124	0.0029676295375193	-2.29908069188572	0.00395750577825447	0.0249191479111697	0.0317681886359475	translation_only
ENSMUSG00000022105	-0.326022804216579	-6.04749003718141	-5.79883551634046	0.00195563505024193	-3.13877599870563	-8.86024124114061	-5.96900563669755	0.00205142069677689	-5.96900563669755	0.00205142069677689	0.0150532528643052	0.0355417750915743	translation_only
ENSMUSG00000031577	0.0802360336682753	-3.79035442103051	-3.85539676632511	4.29325447547963e-05	-4.48000270355965	-8.35059516549899	-3.91290148336238	0.00014907379586632	-3.91290148336238	0.00014907379586632	0.00165576203721481	0.0505989112396371	translation_only
ENSMUSG00000026083	-0.159374900724793	-2.82377630545523	-2.66083269819225	1.11688439875464e-07	-1.17552326790913	-3.83992423620409	-2.66339116448929	9.10105470813971e-09	-2.66083269819225	1.11688439875464e-07	3.27659890460736e-06	0.0919279655986911	translation_only
ENSMUSG00000026740	0.610013909023808	-6.4402931779932	-7.17149544823558	3.34358060252747e-10	-0.324530759916895	-7.37483353088186	-7.1281044455195	7.69943137724361e-12	-7.17149544823558	3.34358060252747e-10	1.7354469319657e-08	0.125301725918709	translation_only
