sample	start_density	stop_density	start_lower_CI	start_upper_CI	stop_lower_CI	stop_upper_CI
7-111-R.toTranscriptome.sort	0.6092074514916015	1.239435386132091	0.2852629044531042	0.9331519985300988	0.2330697027368498	2.2458010695273325
7-111-R.toTranscriptome.sort	0.6416472219355492	2.065075832910847	0.2318676265909188	1.0514268172801797	0.6130111517090029	3.5171405141126915
7-111-R.toTranscriptome.sort	0.7529510192832785	1.059369035708102	0.4606442181660969	1.04525782040046	0.23311894842692782	1.8856191229892763
7-111-R.toTranscriptome.sort	1.4264772541830293	1.3612399979583014	0.7066616403454039	2.1462928680206548	0.4890199412385191	2.233460054678084
7-111-R.toTranscriptome.sort	0.755804389471345	0.5203442692472244	0.3808451448263269	1.130763634116363	0.10262881651720485	0.938059721977244
7-111-R.toTranscriptome.sort	0.7552852828313646	0.3506985750315354	0.39760393555937046	1.112966630103359	0.04267517038369223	0.6587219796793786
7-111-R.toTranscriptome.sort	0.7233000753008773	0.5834270646239461	0.29705390257312886	1.1495462480286256	-0.06096312758786582	1.227817256835758
7-111-R.toTranscriptome.sort	0.5014733203430695	1.2551906240272017	0.23463276312390008	0.7683138775622389	0.3377106872425455	2.172670560811858
7-111-R.toTranscriptome.sort	0.6664501777866161	0.7400331052272037	0.36934384093158223	0.9635565146416499	0.036942951308516325	1.443123259145891
7-111-R.toTranscriptome.sort	0.9555341253764316	0.9933205323154785	0.5570954147205215	1.3539728360323418	0.17183679940260166	1.8148042652283554
7-111-R.toTranscriptome.sort	1.462838280906533	0.9630949818713135	0.7645762067697998	2.161100355043266	0.10438512691524637	1.8218048368273805
7-111-R.toTranscriptome.sort	1.0669754401437657	2.0240631319102	0.5789905358258283	1.554960344461703	0.16122093204589816	3.8869053317745017
7-111-R.toTranscriptome.sort	0.5044915505731671	0.8389330467850555	0.21113725058628569	0.7978458505600485	0.28128596410783047	1.3965801294622806
7-111-R.toTranscriptome.sort	0.4568818369657793	0.42679338796293276	0.20346634416533127	0.7102973297662273	0.013144890371145634	0.8404418855547199
7-111-R.toTranscriptome.sort	0.6921238113988954	1.094740996069274	0.3947695656837806	0.9894780571140103	0.22014035868970228	1.9693416334488458
7-111-R.toTranscriptome.sort	0.32457768963923783	0.5220437274231473	0.17524351739541377	0.4739118618830619	0.1164122057396253	0.9276752491066693
7-111-R.toTranscriptome.sort	0.9920441660621631	1.1185244789238518	0.5597857125169741	1.424302619607352	0.22796560958891043	2.009083348258793
7-111-R.toTranscriptome.sort	0.8290598171540698	1.946510076867684	0.30619553221734974	1.35192410209079	0.7036654418810973	3.1893547118542704
7-111-R.toTranscriptome.sort	0.8202184619463257	0.38445460342210164	0.4326692950957072	1.2077676287969443	-0.04420895487791515	0.8131181617221184
7-111-R.toTranscriptome.sort	0.7187418717028173	0.5893632765319826	0.395079207421991	1.0424045359836436	0.16015129508762221	1.018575257976343
7-111-R.toTranscriptome.sort	0.9196112601332249	0.9971934619187484	0.4904910111221286	1.3487315091443213	-0.0026459905847866505	1.9970329144222834
7-111-R.toTranscriptome.sort	0.6826187104183301	1.6686095156100518	0.3670681343244005	0.9981692865122598	0.4099331284247185	2.927285902795385
7-111-R.toTranscriptome.sort	1.4616182585752022	1.1991225897323667	0.6219686609276507	2.3012678562227538	0.21193531675615562	2.186309862708578
7-111-R.toTranscriptome.sort	1.1729659533293337	0.635238733317959	0.572092365517641	1.7738395411410264	0.08964568355272118	1.180831783083197
7-111-R.toTranscriptome.sort	0.8951957323783359	0.8115366456450004	0.3331411347943255	1.4572503299623465	0.030501331043458868	1.5925719602465418
7-111-R.toTranscriptome.sort	1.2277397809253097	0.8023417778503733	0.5594547427277292	1.8960248191228901	0.17933364535051488	1.4253499103502318
7-111-R.toTranscriptome.sort	1.0069584344517308	0.73306772535835	0.5219158009071478	1.4920010679963138	0.18530797051015968	1.2808274802065402
7-111-R.toTranscriptome.sort	1.4898076087660623	0.9070952004363225	0.7901301277296718	2.189485089802453	-0.05244735936276035	1.8666377602354054
7-111-R.toTranscriptome.sort	1.0551406072113874	1.0583137078238305	0.406583190586462	1.7036980238363126	0.37628850039847206	1.7403389152491888
7-111-R.toTranscriptome.sort	1.4123472890107311	1.0745471206103963	0.7147383866223037	2.1099561913991587	0.33563554586576894	1.8134586953550236
7-111-R.toTranscriptome.sort	1.0317191502664513	1.1508250328820513	0.5291218435508642	1.5343164569820384	0.32999057036993995	1.9716594953941626
7-111-R.toTranscriptome.sort	0.7973050806033364	0.683859313797769	0.3822336873245519	1.212376473882121	0.12878047518457836	1.2389381524109595
7-111-R.toTranscriptome.sort	0.6146394545408469	1.7663653112150133	0.349406549573741	0.8798723595079527	0.6662974523464149	2.866433170083612
7-111-R.toTranscriptome.sort	1.2887952093060893	0.8649893898989227	0.5850476591802221	1.9925427594319565	0.2720629650205969	1.4579158147772486
7-111-R.toTranscriptome.sort	0.6722613469228789	1.1285782003920537	0.3534853522369351	0.9910373416088226	0.3595217103454206	1.8976346904386867
7-111-R.toTranscriptome.sort	1.3360312002644128	0.3179450581476388	0.6804022352742738	1.9916601652545518	0.019978668580901693	0.6159114477143759
7-111-R.toTranscriptome.sort	0.8868030921992125	1.1956963055920697	0.4423902128014847	1.3312159715969403	0.33980786836251176	2.051584742821628
7-111-R.toTranscriptome.sort	0.9466145095081104	0.9367074733239675	0.5060679859752542	1.3871610330409667	0.22699475133394476	1.6464201953139903
7-111-R.toTranscriptome.sort	0.9550211118720373	1.4933471077773468	0.5581653082956928	1.3518769154483818	0.6000126243146765	2.386681591240017
7-111-R.toTranscriptome.sort	1.4624673740454768	1.2138137527113033	0.6332455978211382	2.291689150269815	0.2454649218005257	2.182162583622081
7-111-R.toTranscriptome.sort	0.9353018963195541	1.8200976086612222	0.3700800719422894	1.5005237206968187	0.13420943854650158	3.5059857787759428
7-111-R.toTranscriptome.sort	1.0935487342303085	0.5136127605278432	0.3575571515935514	1.8295403168670656	0.004010642386774732	1.0232148786689117
7-111-R.toTranscriptome.sort	1.1032552073875885	1.105227932425892	0.653631518753518	1.552878896021659	0.3060984680842065	1.9043573967675775
7-111-R.toTranscriptome.sort	1.5680521339257985	1.353155664035545	0.6701015498317044	2.4660027180198925	0.34579018890125024	2.36052113916984
7-111-R.toTranscriptome.sort	1.2351609411669895	2.4135266857190794	0.6044845535851682	1.8658373287488108	0.24379650006216957	4.583256871375989
7-111-R.toTranscriptome.sort	1.0296840574687693	1.4678975404730652	0.5048765692982632	1.5544915456392756	0.4034429051322652	2.532352175813865
7-111-R.toTranscriptome.sort	0.9909256372997887	0.7447871091107149	0.5858779813168522	1.3959732932827251	0.2537768897419655	1.2357973284794643
7-111-R.toTranscriptome.sort	1.3094697903318453	1.6331231682465426	0.7106010329534572	1.9083385477102333	-0.7357366558288232	4.001982992321908
7-111-R.toTranscriptome.sort	0.6077645677484251	0.6101078149046447	0.3403820232133811	0.8751471122834691	-0.1356338282200651	1.3558494580293545
7-111-R.toTranscriptome.sort	0.8464300753556386	0.7570056413738804	0.23821423035168277	1.4546459203595945	0.16530377491271953	1.3487075078350412
7-111-R.toTranscriptome.sort	0.7601343171162926	0.5113087573773089	0.34245091538635286	1.1778177188462324	0.1365476016648728	0.8860699130897449
7-111-R.toTranscriptome.sort	1.2212570987967062	1.1023274300867654	0.5785298956714072	1.863984301922005	0.16632006494181595	2.038334795231715
7-111-R.toTranscriptome.sort	0.6930096089166277	0.08227190233324853	0.3705642252911522	1.0154549925421033	0.0182041965439316	0.14633960812256547
7-111-R.toTranscriptome.sort	0.7085812085334455	1.278314212233737	0.1464585111281449	1.2707039059387462	0.07992639386065292	2.476702030606821
7-111-R.toTranscriptome.sort	0.6331703838077819	2.0029012072931813	0.3591149323012767	0.907225835314287	-0.29194495561127587	4.297747370197639
7-111-R.toTranscriptome.sort	1.4393230062806552	0.5360298333554867	0.7842703372098737	2.094375675351437	0.08804132999822112	0.9840183367127523
7-111-R.toTranscriptome.sort	1.1837382200806617	0.8369508483026099	0.6204995484410684	1.746976891720255	-0.0432933265463914	1.717195023151611
7-111-R.toTranscriptome.sort	0.7245301642057965	1.1581387161259062	0.268290485999268	1.180769842412325	0.36706115398343686	1.9492162782683757
7-111-R.toTranscriptome.sort	1.6387979538067734	1.868086439063962	0.7838207945366732	2.4937751130768735	0.8736959121314583	2.862476965996466
7-111-R.toTranscriptome.sort	0.6979315962302001	0.6899958667431093	0.38967344073880256	1.0061897517215976	0.1194577192695615	1.260534014216657
7-111-R.toTranscriptome.sort	0.7232211552066972	1.4766698958608815	0.3511783342524046	1.0952639761609897	0.31445842375852084	2.638881367963242
7-111-R.toTranscriptome.sort	0.9205171632326831	0.9813877607720569	0.4437630827430116	1.3972712437223545	0.26852570879762905	1.694249812746485
7-111-R.toTranscriptome.sort	0.972664133009325	0.9724596565918799	0.5677967487365074	1.3775315172821425	0.3289783980443176	1.6159409151394422
7-111-R.toTranscriptome.sort	0.9714007460525208	1.2934460800623804	0.4810441103820082	1.4617573817230334	0.35064104220524106	2.2362511179195197
7-111-R.toTranscriptome.sort	0.6238797777454392	2.332361738829959	0.29742799092433286	0.9503315645665456	0.7665307921318281	3.89819268552809
7-111-R.toTranscriptome.sort	0.7726895852817047	1.7233898472980522	0.3731185022088428	1.1722606683545667	0.39080753197020246	3.0559721626259018
7-111-R.toTranscriptome.sort	1.0045201950928242	0.9669967703545664	0.5749971634424101	1.4340432267432384	0.2596083259383518	1.6743852147707812
7-111-R.toTranscriptome.sort	0.6584579067806018	0.872412213502915	0.38920008076250484	0.9277157327986987	0.2963272702747437	1.4484971567310863
7-111-R.toTranscriptome.sort	1.0627420160233831	1.4452777204871292	0.5877719477453377	1.5377120843014285	0.3862860746106709	2.5042693663635873
7-111-R.toTranscriptome.sort	0.8828968937429267	0.20843537929596306	0.46305468255051185	1.3027391049353416	-0.005564728008152581	0.4224354866000787
7-111-R.toTranscriptome.sort	0.6597979512943954	0.793993798862655	0.37361659296701183	0.945979309621779	0.1393442861011951	1.4486433116241149
7-111-R.toTranscriptome.sort	1.511079686741054	1.525662319054042	0.6931748828512552	2.328984490630853	0.671006969398559	2.380317668709525
7-111-R.toTranscriptome.sort	0.9227751191250231	0.8686058820695236	0.47548794840442055	1.3700622898456256	0.2774689362228774	1.4597428279161697
7-111-R.toTranscriptome.sort	0.634932577854992	0.9145487334352751	0.28932900157620867	0.9805361541337754	0.3277502628181269	1.5013472040524234
7-111-R.toTranscriptome.sort	0.7352254070341968	0.7872951507973571	0.3241877176761175	1.1462630963922762	0.041859184145617845	1.5327311174490963
7-111-R.toTranscriptome.sort	1.0689927891461275	0.6069423229825008	0.619091040794877	1.5188945374973781	0.12177031130504978	1.0921143346599518
7-111-R.toTranscriptome.sort	1.2980002257188759	0.8081915208812853	0.7816073685125424	1.8143930829252093	-0.08430339856977187	1.7006864403323425
7-111-R.toTranscriptome.sort	1.2931063365891426	0.38424889910643806	0.584734263385739	2.001478409792546	0.09707000025757517	0.6714277979553009
7-111-R.toTranscriptome.sort	1.1933378722048378	0.9069550704245927	0.7493395381119499	1.6373362062977257	0.1640680959624108	1.6498420448867746
7-111-R.toTranscriptome.sort	1.0489104069688042	0.8282772584509062	0.6306214257473755	1.467199388190233	0.15304913358921135	1.5035053833126009
7-111-R.toTranscriptome.sort	1.1256028221843322	1.0465788767031077	0.5033637562198442	1.74784188814882	0.2361357694888857	1.8570219839173296
7-111-R.toTranscriptome.sort	1.2492458527891321	0.6959395901393897	0.475467782699714	2.0230239228785503	0.13741194159647718	1.2544672386823021
7-111-R.toTranscriptome.sort	1.8167431636414828	0.9998646525313746	0.44724614912960714	3.1862401781533585	0.1903474985712018	1.8093818064915475
7-111-R.toTranscriptome.sort	0.6020899882017713	0.7590687686890414	0.23589776023929504	0.9682822161642475	0.2383533801929283	1.2797841571851545
7-111-R.toTranscriptome.sort	1.0570811734807268	0.8280245921887804	0.5712575382091236	1.54290480875233	0.24262634906130776	1.4134228353162532
7-111-R.toTranscriptome.sort	0.6493025729047511	1.2156281424927426	0.25893537543735257	1.0396697703721496	-0.08269708284987609	2.513953367835361
7-111-R.toTranscriptome.sort	0.8213729188165485	0.7345303834409453	0.4332902108917377	1.2094556267413594	0.1993117757754782	1.2697489911064124
7-111-R.toTranscriptome.sort	0.5408772514545785	1.2812058274070532	0.25632612566236157	0.8254283772467955	0.3325182408084416	2.229893414005665
7-111-R.toTranscriptome.sort	1.0776405487612446	1.7312800325473803	0.48004586425878715	1.675235233263702	0.4717370775765968	2.990822987518164
7-111-R.toTranscriptome.sort	0.929644317884663	0.5178641540777986	0.469487120687932	1.3898015150813938	0.13339193936407195	0.9023363687915253
7-111-R.toTranscriptome.sort	1.1960249525637867	1.450402493770813	0.6858108216939786	1.7062390834335948	0.4637606605603919	2.4370443269812343
7-111-R.toTranscriptome.sort	1.1482625793926589	0.5772750691279507	0.5715757270281133	1.7249494317572043	0.06766678737040288	1.0868833508854985
7-111-R.toTranscriptome.sort	0.9417986840691408	0.8664454471133906	0.5229508834010288	1.3606464847372528	0.2771454156434324	1.4557454785833488
7-111-R.toTranscriptome.sort	1.4002424686909452	0.8258346458667353	0.8527089932309712	1.9477759441509193	0.3158828259709996	1.335786465762471
7-111-R.toTranscriptome.sort	1.2074388310866448	0.5653373791018624	0.5337568533318826	1.881120808841407	0.09131428837584787	1.0393604698278769
7-111-R.toTranscriptome.sort	1.26038109792687	1.3264756873264962	0.7288422059249219	1.791919989928818	0.17568646919351205	2.4772649054594806
7-111-R.toTranscriptome.sort	0.8350804295658972	1.1116381679709155	0.47634610292055446	1.19381475621124	0.31568089956453216	1.907595436377299
7-111-R.toTranscriptome.sort	1.188169987161305	0.9232784684499246	0.6738684642682325	1.7024715100543775	0.28876110437064617	1.557795832529203
7-111-R.toTranscriptome.sort	0.8018739408484128	0.798270104460422	0.4322289599545943	1.1715189217422313	0.2680489779309867	1.3284912309898573
7-111-R.toTranscriptome.sort	1.1594925560603868	1.800863274741465	0.612068991793653	1.7069161203271206	0.8499369543408383	2.7517895951420916
7-111-R.toTranscriptome.sort	1.129609115279444	1.326981079235039	0.21103565238174626	2.048182578177142	0.4171885130590871	2.2367736454109908
7-111-R.toTranscriptome.sort	1.1660038342825794	0.8114628522979823	0.576501314808796	1.7555063537563629	0.29102752837748225	1.3318981762184823
7-111-R.toTranscriptome.sort	1.0425405148376	1.2788033999165542	0.4791954303439724	1.6058855993312275	0.5407945763875168	2.0168122234455916
7-111-R.toTranscriptome.sort	1.0608622094997746	1.2479315824262558	0.4449604238161443	1.6767639951834048	0.42646120701978185	2.0694019578327296
7-111-R.toTranscriptome.sort	0.9466805155437747	1.0746847733715015	0.5330673424430081	1.3602936886445414	0.3704087999870864	1.7789607467559165
7-111-R.toTranscriptome.sort	0.6630425731436541	1.0725124123777037	0.3036110287486955	1.0224741175386127	0.4865252017468418	1.6584996230085656
7-111-R.toTranscriptome.sort	0.8306064620918493	1.1135971166001926	0.4430134277979803	1.2181994963857183	0.37017437538279774	1.8570198578175874
7-111-R.toTranscriptome.sort	0.9964320485931943	1.1477212295810595	0.5277392178527962	1.4651248793335925	-0.02530846549846477	2.320750924660584
7-111-R.toTranscriptome.sort	0.7527018245248409	0.9441774302471567	0.3531527788950264	1.1522508701546554	0.2368750733559951	1.6514797871383182
7-111-R.toTranscriptome.sort	1.216309826064151	1.357382710849536	0.6024021862786259	1.830217465849676	0.41870746459676433	2.296057957102308
7-111-R.toTranscriptome.sort	0.8329155031628148	0.7966830956819254	0.45345685053945556	1.212374155786174	0.2806515052010933	1.3127146861627574
7-111-R.toTranscriptome.sort	0.9188815788666901	0.631221046488179	0.4807145436718272	1.357048614061553	0.10975157303594307	1.152690519940415
7-111-R.toTranscriptome.sort	0.9942317163102626	1.6643581594070354	0.5745176673676544	1.4139457652528709	0.4593646501153732	2.8693516686986973
7-111-R.toTranscriptome.sort	0.8065714731395903	0.6307825746181239	0.4532440416822777	1.1598989045969028	0.21924759748769834	1.0423175517485495
7-111-R.toTranscriptome.sort	1.1920284166499813	0.6394414659942894	0.5104421589286577	1.873614674371305	0.15456779152717437	1.1243151404614045
7-111-R.toTranscriptome.sort	0.7357612959879621	0.8842524847738552	0.3885273865017364	1.0829952054741878	0.3104578540341709	1.4580471155135395
7-111-R.toTranscriptome.sort	1.1105898115615491	1.1870751354996067	0.5558847102732903	1.665294912849808	0.48730940185387317	1.8868408691453404
7-111-R.toTranscriptome.sort	0.9748276301962705	0.6755671208968025	0.5183103600169736	1.4313449003755674	0.2147685782420073	1.1363656635515977
7-111-R.toTranscriptome.sort	1.1366893000662126	1.689640563521541	0.6135201657554259	1.6598584343769993	0.7395544164545943	2.6397267105884876
7-111-R.toTranscriptome.sort	1.6607017690302088	1.4411116010544147	1.003340210541995	2.3180633275184226	0.5207726326873664	2.361450569421463
7-111-R.toTranscriptome.sort	1.2879468425555263	0.9351769198615466	0.6647776850433137	1.911116000067739	0.26557737263705405	1.6047764670860392
7-111-R.toTranscriptome.sort	1.1775046180794506	0.5560357186714637	0.6121449014338942	1.742864334725007	0.1732036541581886	0.9388677831847388
7-111-R.toTranscriptome.sort	1.112891539002874	0.6565381485150438	0.5064833425620265	1.7192997354437214	0.23164180016934133	1.081434496860746
7-111-R.toTranscriptome.sort	0.8323554212802393	0.4233789824203828	0.4285647545745131	1.2361460879859656	0.023789833202171762	0.8229681316385938
7-111-R.toTranscriptome.sort	1.1706191034292635	1.822106371557771	0.6164468173569823	1.7247913895015445	0.5445742474537025	3.0996384956618392
7-111-R.toTranscriptome.sort	0.9835810272368152	0.9682717407739355	0.4588423710030909	1.5083196834705395	0.41317800810374516	1.5233654734441258
7-111-R.toTranscriptome.sort	0.9174451640764856	0.7908914091340783	0.4046537325053695	1.4302365956476017	0.29505533052708033	1.2867274877410764
7-111-R.toTranscriptome.sort	0.9760351011621567	1.2108598830448043	0.4454900500880338	1.5065801522362796	0.6041435082760138	1.8175762578135948
7-111-R.toTranscriptome.sort	1.1074249798223763	0.9634069306104235	0.3887406958977536	1.8261092637469991	0.3597615443915313	1.5670523168293156
7-111-R.toTranscriptome.sort	0.9766077107097708	0.7240221816611772	0.4751208596134556	1.4780945618060861	0.18630466166489512	1.2617397016574592
7-111-R.toTranscriptome.sort	1.2110565536632685	1.0019013026448533	0.5560444667916875	1.8660686405348494	0.28690027953291275	1.716902325756794
7-111-R.toTranscriptome.sort	0.5232223513857247	0.9275655395060591	0.28656507517191737	0.7598796275995321	0.428488167066926	1.4266429119451922
7-111-R.toTranscriptome.sort	0.9640160292838394	1.3032559176065925	0.3841685491888148	1.543863509378864	0.2633094946018033	2.3432023406113816
7-111-R.toTranscriptome.sort	0.9605398610867827	0.41949567732048304	0.49736046035506026	1.423719261818505	0.10631066909933584	0.7326806855416302
7-111-R.toTranscriptome.sort	1.0299104208337457	0.9911972966105734	0.5194213492210618	1.5403994924464297	0.3769141904260991	1.6054804027950478
7-111-R.toTranscriptome.sort	0.8352204894329938	0.5298494307846169	0.38444166961963055	1.2859993092463569	0.12831543512286242	0.9313834264463714
7-111-R.toTranscriptome.sort	1.0599893647311334	1.3049892234750382	0.49502179907044386	1.6249569303918228	0.44671476558096335	2.163263681369113
7-111-R.toTranscriptome.sort	0.9153787105843624	0.8416634372739857	0.4124930732432317	1.418264347925493	0.29211773537917607	1.3912091391687955
7-111-R.toTranscriptome.sort	2.1339004480312607	0.77711620721901	1.0824901310369166	3.185310765025605	0.22125534842156036	1.3329770660164595
7-111-R.toTranscriptome.sort	0.6088195672605948	0.9813715338720151	0.29886990164700183	0.9187692328741879	0.4694439506611814	1.493299117082849
7-111-R.toTranscriptome.sort	1.0397461192859772	0.573980145541132	0.5322962173762411	1.5471960211957132	0.12885744419615786	1.019102846886106
7-111-R.toTranscriptome.sort	0.9301786488880924	0.7083254287883133	0.4917575966848657	1.3685997010913191	0.08597876043453001	1.3306720971420964
7-111-R.toTranscriptome.sort	1.3932775901720713	1.3104184970027983	0.804784158092532	1.9817710222516105	0.31403885976432755	2.3067981342412693
7-111-R.toTranscriptome.sort	1.4898338950400687	0.6819674106819631	0.7163941121387268	2.2632736779414104	0.2574262135381888	1.1065086078257373
7-111-R.toTranscriptome.sort	1.5279023843252482	1.5664933288731206	0.6879027209084282	2.367902047742068	0.7570856119351126	2.375901045811129
7-111-R.toTranscriptome.sort	0.9975797957932082	0.9849763181702837	0.4669284050185708	1.5282311865678455	0.14315108485997363	1.8268015514805938
7-111-R.toTranscriptome.sort	0.7424095105445541	1.4316524624509779	0.39898760490749935	1.0858314161816087	0.3357442187275994	2.5275607061743566
7-111-R.toTranscriptome.sort	1.5333087725639818	0.9154966093008571	0.783057295263178	2.2835602498647853	0.42087349839110305	1.410119720210611
7-111-R.toTranscriptome.sort	0.753319644351563	0.3686681095032166	0.2907731251835847	1.2158661635195411	0.08101228413862721	0.656323934867806
7-111-R.toTranscriptome.sort	1.3576861426248126	0.4388964161237902	0.7254380689185765	1.9899342163310485	0.08866816905912067	0.7891246631884598
7-111-R.toTranscriptome.sort	1.151206938912821	0.774754186266704	0.5522808871887668	1.7501329906368752	0.14845269542746464	1.4010556771059433
7-111-R.toTranscriptome.sort	0.8112493067197555	1.2528570355726085	0.45846411757391053	1.1640344958656004	0.2538051718926372	2.2519088992525798
7-111-R.toTranscriptome.sort	1.0793938800462384	0.8014135451808897	0.47975803066072986	1.6790297294317469	0.22809320543992884	1.3747338849218504
